0984, -0.030064758657775, -0.0302850371174189, -0.0303844331734122, -0.0303594422014796, -0.0302067827335398, -0.0299233872502393, -0.0295063929721989, -0.0289531326501307, -0.0282611253539814, -0.0274280672612619, -0.0264518224447176, -0.0253304136594915, -0.0240620131299227, -0.0226449333361118, -0.0210776178003799, -0.0193586318737287, -0.0174866535224023, -0.0154604641146359, -0.0132789392076653, -0.010941039335058, -0.00844580079441509, -0.0057923264354819, -0.00297977644869639, -7.35915419265449e-06, 0, -0.00118359261164739, -0.00244587483216906, -0.00377431342560308, -0.00515683720311204, -0.00658182783931189, -0.0080381106897191, -0.00951494560917619, -0.0110020177710918, -0.0124894284873117, -0.0139676860284169, -0.0154276964442335, -0.0168607543843246, -0.0182585339182306, -0.0196130793552219, -0.0209167960633311, -0.0221624412874401, -0.0233431149662115, -0.0244522505476683, -0.0254836058032522, -0.02643125364021, -0.027289572912191, -0.0280532392279623, -0.0287172157581845, -0.0292767440402177, -0.0297273347809607, -0.030064758657753, -0.0302850371173988, -0.0303844331733943, -0.0303594422014643, -0.0302067827335275, -0.0299233872502302, -0.0295063929721932, -0.0289531326501285, -0.0282611253539829, -0.0274280672612668, -0.0264518224447258, -0.0253304136595029, -0.0240620131299367, -0.0226449333361281, -0.0210776178003981, -0.0193586318737481, -0.0174866535224222, -0.0154604641146556, -0.0132789392076839, -0.0109410393350746, -0.00844580079442868, -0.00579232643549143, -0.00297977644870074, -7.3591541906253e-06, 0, -0.00118359261165201, -0.00244587483217728, -0.00377431342561391, -0.00515683720312454, -0.00658182783932516, -0.00803811068973232, -0.0095149456091886, -0.0110020177711028, -0.0124894284873206, -0.0139676860284233, -0.015427696444237, -0.016860754384325, -0.0182585339182277, -0.0196130793552157, -0.0209167960633216, -0.0221624412874276, -0.0233431149661961, -0.0244522505476504, -0.025483605803232, -0.0264312536401881, -0.0272895729121678, -0.0280532392279384, -0.0287172157581603, -0.0292767440401938, -0.0297273347809377, -0.0300647586577314, -0.030285037117379, -0.0303844331733768, -0.0303594422014495, -0.0302067827335157, -0.0299233872502216, -0.0295063929721881, -0.028953132650127, -0.028261125353985, -0.0274280672612724, -0.0264518224447348, -0.025330413659515, -0.0240620131299517, -0.0226449333361456, -0.0210776178004174, -0.0193586318737687, -0.0174866535224434, -0.0154604641146766, -0.0132789392077039, -0.0109410393350928, -0.00844580079444391, -0.0057923264355027, -0.00297977644870693, -7.35915419056892e-06, 0, -0.00118359261165664, -0.00244587483218554, -0.0037743134256248, -0.00515683720313711, -0.00658182783933851, -0.00803811068974563, -0.00951494560920112, -0.0110020177711139, -0.0124894284873296, -0.0139676860284298, -0.0154276964442407, -0.0168607543843256, -0.0182585339182251, -0.0196130793552097, -0.0209167960633124, -0.0221624412874153, -0.0233431149661809, -0.0244522505476326, -0.025483605803212, -0.0264312536401664, -0.0272895729121448, -0.0280532392279146, -0.0287172157581363, -0.0292767440401701, -0.0297273347809148, -0.0300647586577099, -0.0302850371173593, -0.0303844331733594, -0.0303594422014347, -0.0302067827335039, -0.0299233872502131, -0.029506392972183, -0.0289531326501255, -0.0282611253539869, -0.0274280672612779, -0.0264518224447436, -0.025330413659527, -0.0240620131299664, -0.0226449333361626, -0.0210776178004363, -0.0193586318737888, -0.0174866535224641, -0.015460464114697, -0.0132789392077233, -0.0109410393351101, -0.00844580079445831, -0.00579232643551307, -0.00297977644871214, -7.35915418942617e-06, 0, -0.00118359261166124, -0.00244587483219373, -0.00377431342563559, -0.00515683720314955, -0.00658182783935171, -0.00803811068975876, -0.00951494560921343, -0.0110020177711247, -0.0124894284873384, -0.0139676860284361, -0.0154276964442441, -0.0168607543843259, -0.0182585339182221, -0.0196130793552034, -0.0209167960633028, -0.0221624412874026, -0.0233431149661654, -0.0244522505476145, -0.0254836058031918, -0.0264312536401444, -0.0272895729121216, -0.0280532392278906, -0.0287172157581121, -0.0292767440401462, -0.0297273347808918, -0.0300647586576882, -0.0302850371173395, -0.0303844331733419, -0.0303594422014199, -0.0302067827334921, -0.0299233872502046, -0.029506392972178, -0.0289531326501241, -0.0282611253539892, -0.0274280672612838, -0.0264518224447529, -0.0253304136595394, -0.0240620131299818, -0.0226449333361804, -0.021077617800456, -0.0193586318738099, -0.0174866535224858, -0.0154604641147186, -0.013278939207744, -0.010941039335129, -0.00844580079447429, -0.00579232643552516, -0.00297977644871923, -7.35915419034254e-06, 0, -0.00118359261166589, -0.002445874832202, -0.0037743134256465, -0.00515683720316216, -0.00658182783936512, -0.00803811068977214, -0.00951494560922603, -0.0110020177711359, -0.0124894284873476, -0.0139676860284428, -0.015427696444248, -0.0168607543843267, -0.0182585339182196, -0.0196130793551977, -0.0209167960632939, -0.0221624412873906, -0.0233431149661505, -0.0244522505475971, -0.0254836058031722, -0.0264312536401231, -0.0272895729120991, -0.0280532392278674, -0.0287172157580887, -0.0292767440401232, -0.0297273347808696, -0.0300647586576674, -0.0302850371173205, -0.0303844331733253, -0.0303594422014059, -0.0302067827334812, -0.029923387250197, -0.0295063929721739, -0.0289531326501236, -0.0282611253539923, -0.0274280672612904, -0.026451822444763, -0.0253304136595527, -0.0240620131299978, -0.0226449333361988, -0.0210776178004763, -0.0193586318738315, -0.017486653522508, -0.0154604641147407, -0.0132789392077651, -0.0109410393351481, -0.00844580079449055, -0.00579232643553745, -0.00297977644872644, -7.35915419128406e-06, 0, -0.00118359261167046, -0.00244587483221014, -0.00377431342565721, -0.0051568372031745, -0.00658182783937819, -0.00803811068978513, -0.00951494560923818, -0.0110020177711465, -0.0124894284873562, -0.0139676860284489, -0.0154276964442512, -0.0168607543843267, -0.0182585339182164, -0.0196130793551911, -0.020916796063284, -0.0221624412873776, -0.0233431149661346, -0.0244522505475787, -0.0254836058031516, -0.0264312536401007, -0.0272895729120754, -0.028053239227843, -0.0287172157580641, -0.0292767440400989, -0.0297273347808462, -0.0300647586576454, -0.0302850371173004, -0.0303844331733074, -0.0303594422013908, -0.0302067827334691, -0.0299233872501882, -0.0295063929721685, -0.0289531326501218, -0.0282611253539941, -0.0274280672612958, -0.0264518224447718, -0.0253304136595647, -0.0240620131300127, -0.0226449333362161, -0.0210776178004955, -0.019358631873852, -0.0174866535225292, -0.0154604641147618, -0.0132789392077852, -0.0109410393351664, -0.00844580079450593, -0.00579232643554891, -0.00297977644873287, -7.35915419150437e-06, 0, -0.00118359261167508, -0.00244587483221837, -0.00377431342566807, -0.00515683720318702, -0.00658182783939149, -0.00803811068979838, -0.00951494560925064, -0.0110020177711575, -0.0124894284873651, -0.0139676860284553, -0.0154276964442548, -0.0168607543843272, -0.0182585339182136, -0.0196130793551851, -0.0209167960632747, -0.0221624412873652, -0.0233431149661193, -0.0244522505475608, -0.0254836058031316, -0.0264312536400789, -0.0272895729120524, -0.0280532392278192, -0.02871721575804, -0.0292767440400752, -0.0297273347808233, -0.0300647586576238, -0.0302850371172807, -0.03038443317329, -0.030359442201376, -0.0302067827334573, -0.0299233872501797, -0.0295063929721635, -0.0289531326501203, -0.0282611253539963, -0.0274280672613015, -0.0264518224447809, -0.0253304136595769, -0.0240620131300277, -0.0226449333362335, -0.0210776178005148, -0.0193586318738726, -0.0174866535225504, -0.0154604641147828, -0.0132789392078051, -0.0109410393351844, -0.00844580079452106, -0.00579232643556008, -0.00297977644873895, -7.35915419131702e-06, 0, -0.00118359261167967, -0.00244587483222654, -0.00377431342567882, -0.00515683720319942, -0.00658182783940464, -0.00803811068981145, -0.00951494560926289, -0.0110020177711683, -0.0124894284873739, -0.0139676860284615, -0.0154276964442581, -0.0168607543843274, -0.0182585339182106, -0.0196130793551787, -0.0209167960632651, -0.0221624412873524, -0.0233431149661037, -0.0244522505475426, -0.0254836058031112, -0.0264312536400569, -0.027289572912029, -0.0280532392277951, -0.0287172157580157, -0.0292767440400512, -0.0297273347808002, -0.0300647586576021, -0.0302850371172608, -0.0303844331732724, -0.0303594422013612, -0.0302067827334455, -0.0299233872501712, -0.0295063929721585, -0.0289531326501189, -0.0282611253539985, -0.0274280672613073, -0.02645182244479, -0.0253304136595892, -0.0240620131300429, -0.0226449333362511, -0.0210776178005343, -0.0193586318738935, -0.0174866535225719, -0.0154604641148042, -0.0132789392078256, -0.010941039335203, -0.00844580079453678, -0.00579232643557189, -0.00297977644874573, -7.35915419188774e-06, 0, -0.00118359261168432, -0.00244587483223483, -0.00377431342568976, -0.00515683720321205, -0.00658182783941808, -0.00803811068982486, -0.00951494560927552, -0.0110020177711795, -0.0124894284873831, -0.0139676860284683, -0.015427696444262, -0.0168607543843282, -0.0182585339182081, -0.0196130793551729, -0.0209167960632561, -0.0221624412873404, -0.0233431149660888, -0.0244522505475252, -0.0254836058030916, -0.0264312536400355, -0.0272895729120064, -0.0280532392277717, -0.0287172157579921, -0.0292767440400279, -0.0297273347807778, -0.030064758657581, -0.0302850371172416, -0.0303844331732554, -0.0303594422013469, -0.0302067827334342, -0.0299233872501631, -0.0295063929721539, -0.0289531326501178, -0.028261125354001, -0.0274280672613133, -0.0264518224447994, -0.0253304136596017, -0.0240620131300582, -0.0226449333362688, -0.0210776178005538, -0.0193586318739142, -0.0174866535225932, -0.0154604641148253, -0.0132789392078456, -0.010941039335221, -0.00844580079455184, -0.00579232643558292, -0.00297977644875161, -7.35915419144625e-06, 0, -0.00118359261168893, -0.00244587483224303, -0.00377431342570057, -0.00515683720322453, -0.00658182783943133, -0.00803811068983806, -0.00951494560928792, -0.0110020177711904, -0.012489428487392, -0.0139676860284747, -0.0154276964442656, -0.0168607543843287, -0.0182585339182053, -0.0196130793551669, -0.0209167960632468, -0.022162441287328, -0.0233431149660735, -0.0244522505475074, -0.0254836058030716, -0.0264312536400138, -0.0272895729119835, -0.0280532392277481, -0.0287172157579683, -0.0292767440400045, -0.0297273347807552, -0.0300647586575599, -0.0302850371172223, -0.0303844331732385, -0.0303594422013326, -0.030206782733423, -0.0299233872501552, -0.0295063929721495, -0.0289531326501171, -0.0282611253540039, -0.0274280672613198, -0.0264518224448093, -0.0253304136596148, -0.0240620131300741, -0.0226449333362872, -0.0210776178005742, -0.0193586318739359, -0.0174866535226156, -0.0154604641148476, -0.013278939207867, -0.0109410393352406, -0.00844580079456862, -0.00579232643559583, -0.00297977644875953, -7.35915419320266e-06, 0, -0.00118359261169354, -0.00244587483225123, -0.00377431342571138, -0.00515683720323699, -0.00658182783944455, -0.00803811068985122, -0.00951494560930026, -0.0110020177712013, -0.0124894284874008, -0.013967686028481, -0.015427696444269, -0.016860754384329, -0.0182585339182024, -0.0196130793551606, -0.0209167960632372, -0.0221624412873153, -0.023343114966058, -0.0244522505474892, -0.0254836058030513, -0.0264312536399917, -0.0272895729119601, -0.028053239227724, -0.028717215757944, -0.0292767440399804, -0.0297273347807319, -0.0300647586575379, -0.0302850371172022, -0.0303844331732206, -0.0303594422013174, -0.0302067827334108, -0.0299233872501463, -0.029506392972144, -0.0289531326501151, -0.0282611253540055, -0.0274280672613249, -0.0264518224448178, -0.0253304136596264, -0.0240620131300885, -0.0226449333363039, -0.0210776178005928, -0.0193586318739557, -0.017486653522636, -0.0154604641148678, -0.0132789392078861, -0.0109410393352578, -0.0084458007945828, -0.005792326435606, -0.00297977644876457, -7.35915419192244e-06, 0, -0.00118359261169815, -0.00244587483225943, -0.00377431342572219, -0.00515683720324946, -0.00658182783945779, -0.00803811068986441, -0.00951494560931265, -0.0110020177712122, -0.0124894284874097, -0.0139676860284874, -0.0154276964442726, -0.0168607543843295, -0.0182585339181996, -0.0196130793551545, -0.020916796063228, -0.0221624412873029, -0.0233431149660428, -0.0244522505474715, -0.0254836058030314, -0.0264312536399701, -0.0272895729119373, -0.0280532392277004, -0.0287172157579202, -0.029276744039957, -0.0297273347807095, -0.0300647586575169, -0.030285037117183, -0.0303844331732038, -0.0303594422013033, -0.0302067827333997, -0.0299233872501385, -0.0295063929721398, -0.0289531326501145, -0.0282611253540086, -0.0274280672613316, -0.0264518224448279, -0.0253304136596398, -0.0240620131301047, -0.0226449333363226, -0.0210776178006134, -0.0193586318739777, -0.0174866535226586, -0.0154604641148903, -0.0132789392079078, -0.0109410393352776, -0.00844580079459981, -0.00579232643561913, -0.0029797764487727, -7.35915419388614e-06, 0, -0.00118359261170279, -0.00244587483226771, -0.0037743134257331, -0.00515683720326206, -0.00658182783947117, -0.00803811068987774, -0.00951494560932518, -0.0110020177712233, -0.0124894284874187, -0.0139676860284939, -0.0154276964442762, -0.01686075438433, -0.0182585339181968, -0.0196130793551484, -0.0209167960632185, -0.0221624412872904, -0.0233431149660273, -0.0244522505474534, -0.0254836058030111, -0.026431253639948, -0.0272895729119139, -0.0280532392276762, -0.0287172157578957, -0.0292767440399327, -0.0297273347806859, -0.0300647586574946, -0.0302850371171625, -0.0303844331731855, -0.0303594422012875, -0.0302067827333869, -0.0299233872501288, -0.0295063929721334, -0.0289531326501116, -0.0282611253540091, -0.0274280672613355, -0.0264518224448351, -0.0253304136596499, -0.0240620131301176, -0.0226449333363377, -0.0210776178006302, -0.0193586318739957, -0.017486653522677, -0.0154604641149084, -0.0132789392079246, -0.0109410393352923, -0.00844580079461145, -0.00579232643562662, -0.00297977644877491, -7.35915418962913e-06, 0, -0.00118359261170736, -0.00244587483227584, -0.0037743134257438, -0.00515683720327439, -0.00658182783948425, -0.00803811068989074, -0.00951494560933736, -0.011002017771234, -0.0124894284874274, -0.0139676860285001, -0.0154276964442795, -0.0168607543843301, -0.0182585339181937, -0.019613079355142, -0.0209167960632089, -0.0221624412872777, -0.0233431149660117, -0.0244522505474353, -0.0254836058029909, -0.0264312536399261, -0.0272895729118907, -0.0280532392276523, -0.0287172157578716, -0.029276744039909, -0.0297273347806631, -0.0300647586574732, -0.030285037117143, -0.0303844331731683, -0.0303594422012732, -0.0302067827333756, -0.0299233872501209, -0.029506392972129, -0.0289531326501109, -0.0282611253540121, -0.0274280672613421, -0.0264518224448452, -0.0253304136596633, -0.0240620131301339, -0.0226449333363565, -0.021077617800651, -0.0193586318740179, -0.0174866535227, -0.0154604641149313, -0.0132789392079467, -0.0109410393353126, -0.008445800794629, -0.00579232643564036, -0.00297977644878374, -7.35915419236349e-06, 0, -0.00118359261171199, -0.00244587483228408, -0.00377431342575467, -0.00515683720328695, -0.00658182783949759, -0.00803811068990404, -0.00951494560934988, -0.011002017771245, -0.0124894284874364, -0.0139676860285067, -0.0154276964442833, -0.0168607543843308, -0.0182585339181911, -0.0196130793551362, -0.0209167960631998, -0.0221624412872655, -0.0233431149659967, -0.0244522505474177, -0.0254836058029711, -0.0264312536399046, -0.027289572911868, -0.0280532392276288, -0.028717215757848, -0.0292767440398857, -0.0297273347806407, -0.0300647586574522, -0.0302850371171238, -0.0303844331731514, -0.030359442201259, -0.0302067827333644, -0.029923387250113, -0.0295063929721246, -0.02895313265011, -0.0282611253540149, -0.0274280672613484, -0.026451822444855, -0.0253304136596762, -0.0240620131301496, -0.0226449333363747, -0.0210776178006711, -0.0193586318740392, -0.0174866535227219, -0.0154604641149531, -0.0132789392079676, -0.0109410393353316, -0.00844580079464505, -0.00579232643565247, -0.00297977644879079, -7.35915419317707e-06, 0, -0.00118359261171667, -0.00244587483229242, -0.00377431342576568, -0.00515683720329967, -0.00658182783951114, -0.00803811068991758, -0.00951494560936265, -0.0110020177712564, -0.0124894284874458, -0.0139676860285135, -0.0154276964442873, -0.0168607543843317, -0.0182585339181888, -0.0196130793551306, -0.020916796063191, -0.0221624412872535, -0.0233431149659819, -0.0244522505474004, -0.0254836058029515, -0.0264312536398833, -0.0272895729118454, -0.0280532392276054, -0.0287172157578243, -0.0292767440398623, -0.0297273347806181, -0.0300647586574309, -0.0302850371171043, -0.0303844331731342, -0.0303594422012443, -0.0302067827333527, -0.0299233872501044, -0.0295063929721194, -0.0289531326501083, -0.0282611253540166, -0.0274280672613536, -0.0264518224448634, -0.0253304136596877, -0.0240620131301638, -0.0226449333363911, -0.0210776178006892, -0.0193586318740585, -0.0174866535227417, -0.0154604641149725, -0.0132789392079858, -0.0109410393353477, -0.00844580079465809, -0.00579232643566136, -0.00297977644879439, -7.35915419031652e-06, 0, -0.00118359261172124, -0.00244587483230055, -0.00377431342577638, -0.00515683720331199, -0.00658182783952419, -0.00803811068993054, -0.00951494560937477, -0.011002017771267, -0.0124894284874543, -0.0139676860285196, -0.0154276964442905, -0.0168607543843317, -0.0182585339181856, -0.0196130793551239, -0.0209167960631811, -0.0221624412872405, -0.023343114965966, -0.0244522505473819, -0.0254836058029309, -0.0264312536398608, -0.0272895729118217, -0.028053239227581, -0.0287172157577996, -0.0292767440398379, -0.0297273347805946, -0.0300647586574087, -0.030285037117084, -0.0303844331731161, -0.0303594422012289, -0.0302067827333403, -0.0299233872500953, -0.0295063929721138, -0.0289531326501063, -0.0282611253540182, -0.0274280672613588, -0.026451822444872, -0.0253304136596994, -0.0240620131301784, -0.0226449333364081, -0.0210776178007082, -0.0193586318740788, -0.0174866535227625, -0.0154604641149933, -0.0132789392080056, -0.0109410393353657, -0.00844580079467321, -0.00579232643567257, -0.00297977644880059, -7.35915419032562e-06, 0, -0.00118359261172583, -0.00244587483230872, -0.00377431342578715, -0.00515683720332442, -0.00658182783953738, -0.00803811068994367, -0.0095149456093871, -0.0110020177712779, -0.0124894284874632, -0.013967686028526, -0.015427696444294, -0.0168607543843322, -0.0182585339181828, -0.0196130793551179, -0.0209167960631718, -0.0221624412872282, -0.0233431149659508, -0.0244522505473642, -0.0254836058029111, -0.0264312536398394, -0.027289572911799, -0.0280532392275576, -0.0287172157577761, -0.0292767440398148, -0.0297273347805724, -0.030064758657388, -0.0302850371170652, -0.0303844331730997, -0.0303594422012152, -0.0302067827333297, -0.0299233872500882, -0.0295063929721102, -0.0289531326501064, -0.028261125354022, -0.0274280672613662, -0.0264518224448829, -0.0253304136597137, -0.0240620131301955, -0.0226449333364278, -0.0210776178007299, -0.0193586318741019, -0.0174866535227865, -0.0154604641150172, -0.0132789392080287, -0.010941039335387, -0.00844580079469182, -0.00579232643568741, -0.00297977644881055, -7.35915419422268e-06, 0, -0.00118359261173043, -0.00244587483231691, -0.00377431342579794, -0.00515683720333686, -0.00658182783955058, -0.00803811068995681, -0.00951494560939942, -0.0110020177712887, -0.012489428487472, -0.0139676860285322, -0.0154276964442974, -0.0168607543843325, -0.0182585339181798, -0.0196130793551116, -0.0209167960631622, -0.0221624412872155, -0.0233431149659352, -0.024452250547346, -0.0254836058028907, -0.0264312536398172, -0.0272895729117755, -0.0280532392275334, -0.0287172157577517, -0.0292767440397907, -0.029727334780549, -0.0300647586573659, -0.030285037117045, -0.0303844331730817, -0.0303594422011999, -0.0302067827333174, -0.0299233872500791, -0.0295063929721045, -0.0289531326501042, -0.0282611253540234, -0.0274280672613712, -0.0264518224448912, -0.0253304136597251, -0.0240620131302097, -0.0226449333364443, -0.0210776178007483, -0.0193586318741216, -0.0174866535228066, -0.0154604641150372, -0.0132789392080476, -0.010941039335404, -0.00844580079470583, -0.00579232643569742, -0.00297977644881543, -7.35915419279544e-06, 0, -0.00118359261173504, -0.00244587483232512, -0.00377431342580876, -0.00515683720334934, -0.00658182783956384, -0.00803811068997, -0.00951494560941181, -0.0110020177712996, -0.0124894284874809, -0.0139676860285386, -0.0154276964443009, -0.0168607543843329, -0.0182585339181769, -0.0196130793551054, -0.0209167960631528, -0.0221624412872029, -0.0233431149659198, -0.0244522505473281, -0.0254836058028706, -0.0264312536397953, -0.0272895729117524, -0.0280532392275095, -0.0287172157577275, -0.0292767440397669, -0.0297273347805261, -0.0300647586573443, -0.0302850371170252, -0.0303844331730642, -0.0303594422011851, -0.0302067827333056, -0.0299233872500705, -0.0295063929720994, -0.0289531326501027, -0.0282611253540255, -0.0274280672613767, -0.0264518224449002, -0.0253304136597371, -0.0240620131302246, -0.0226449333364616, -0.0210776178007674, -0.019358631874142, -0.0174866535228277, -0.0154604641150581, -0.0132789392080675, -0.0109410393354219, -0.0084458007947209, -0.00579232643570853, -0.00297977644882146, -7.3591541925838e-06, 0, -0.00118359261173966, -0.00244587483233334, -0.0037743134258196, -0.00515683720336185, -0.00658182783957713, -0.00803811068998325, -0.00951494560942427, -0.0110020177713106, -0.0124894284874899, -0.0139676860285451, -0.0154276964443046, -0.0168607543843335, -0.0182585339181743, -0.0196130793550995, -0.0209167960631436, -0.0221624412871907, -0.0233431149659047, -0.0244522505473104, -0.0254836058028508, -0.0264312536397738, -0.0272895729117297, -0.028053239227486, -0.0287172157577039, -0.0292767440397436, -0.0297273347805036, -0.0300647586573233, -0.030285037117006, -0.0303844331730474, -0.030359442201171, -0.0302067827332944, -0.0299233872500627, -0.029506392972095, -0.0289531326501019, -0.0282611253540283, -0.0274280672613832, -0.02645182244491, -0.0253304136597501, -0.0240620131302404, -0.0226449333364798, -0.0210776178007876, -0.0193586318741635, -0.0174866535228498, -0.01546046411508, -0.0132789392080885, -0.010941039335441, -0.00844580079473706, -0.00579232643572074, -0.00297977644882862, -7.35915419349366e-06, 0, -0.00118359261174425, -0.0024458748323415, -0.00377431342583034, -0.00515683720337424, -0.00658182783959026, -0.0080381106899963, -0.00951494560943649, -0.0110020177713214, -0.0124894284874985, -0.0139676860285513, -0.0154276964443079, -0.0168607543843336, -0.0182585339181711, -0.019613079355093, -0.0209167960631339, -0.0221624412871778, -0.0233431149658889, -0.0244522505472921, -0.0254836058028302, -0.0264312536397515, -0.027289572911706, -0.0280532392274616, -0.0287172157576792, -0.0292767440397192, -0.0297273347804801, -0.0300647586573011, -0.0302850371169856, -0.0303844331730292, -0.0303594422011555, -0.030206782733282, -0.0299233872500534, -0.0295063929720892, -0.0289531326500997, -0.0282611253540297, -0.027428067261388, -0.0264518224449182, -0.0253304136597615, -0.0240620131302545, -0.0226449333364963, -0.0210776178008059, -0.0193586318741831, -0.01748665352287, -0.0154604641151001, -0.0132789392081075, -0.0109410393354581, -0.00844580079475126, -0.00579232643573098, -0.00297977644883378, -7.35915419239775e-06, 0, -0.00118359261174886, -0.00244587483234972, -0.00377431342584118, -0.00515683720338675, -0.00658182783960355, -0.00803811069000955, -0.00951494560944895, -0.0110020177713324, -0.0124894284875076, -0.0139676860285578, -0.0154276964443116, -0.0168607543843342, -0.0182585339181685, -0.0196130793550871, -0.0209167960631247, -0.0221624412871656, -0.0233431149658739, -0.0244522505472745, -0.0254836058028105, -0.0264312536397301, -0.0272895729116834, -0.0280532392274383, -0.0287172157576557, -0.029276744039696, -0.0297273347804578, -0.0300647586572802, -0.0302850371169666, -0.0303844331730125, -0.0303594422011415, -0.030206782733271, -0.0299233872500458, -0.0295063929720851, -0.0289531326500991, -0.0282611253540328, -0.0274280672613947, -0.0264518224449283, -0.0253304136597748, -0.0240620131302707, -0.022644933336515, -0.0210776178008265, -0.019358631874205, -0.0174866535228925, -0.0154604641151225, -0.013278939208129, -0.0109410393354778, -0.00844580079476808, -0.00579232643574391, -0.0029797764488417, -7.35915419413464e-06, 0, -0.00118359261175347, -0.00244587483235793, -0.003774313425852, -0.00515683720339922, -0.00658182783961679, -0.00803811069002273, -0.00951494560946132, -0.0110020177713433, -0.0124894284875164, -0.0139676860285642, -0.0154276964443151, -0.0168607543843346, -0.0182585339181656, -0.0196130793550808, -0.0209167960631152, -0.0221624412871529, -0.0233431149658583, -0.0244522505472564, -0.0254836058027902, -0.026431253639708, -0.02728957291166, -0.0280532392274141, -0.0287172157576313, -0.0292767440396718, -0.0297273347804344, -0.0300647586572581, -0.0302850371169464, -0.0303844331729945, -0.0303594422011261, -0.0302067827332586, -0.0299233872500366, -0.0295063929720793, -0.0289531326500969, -0.0282611253540341, -0.0274280672613995, -0.0264518224449364, -0.025330413659786, -0.0240620131302847, -0.0226449333365312, -0.0210776178008446, -0.0193586318742243, -0.0174866535229124, -0.0154604641151421, -0.0132789392081476, -0.0109410393354943, -0.00844580079478166, -0