 -0.125833812274491, -0.134924650150314, -0.142833125428843, -0.149544023250718, -0.155053287925235, -0.159367124247898, -0.16250109828973, -0.164479237590775, -0.165333130731944, -0.165101026301545, -0.163826931311056, -0.161559709145369, -0.158352177153541, -0.154260203996348, -0.149341806867342, -0.143656248696667, -0.137263135434261, -0.130221513494396, -0.122588967429857, -0.114420717894441, -0.105768719949559, -0.0966807617773627, -0.0871995638821731, -0.0773618788982154, -0.0671975921812621, -0.0567288234547687, -0.0459690299242867, -0.0349221114954013, -0.0235815190782891, -0.0119293675204159, 6.44443707288576e-05, 0, -0.0167616306310763, -0.0331281768063304, -0.0489435752831958, -0.0640710071509565, -0.0783919983631833, -0.0918055207209053, -0.104227093276109, -0.115587884093842, -0.125833812280102, -0.13492465015533, -0.142833125433143, -0.149544023254221, -0.155053287927896, -0.159367124249708, -0.162501098290708, -0.164479237590963, -0.165333130731404, -0.16510102630035, -0.163826931309287, -0.16155970914311, -0.158352177150874, -0.154260203993352, -0.149341806864089, -0.143656248693222, -0.13726313543068, -0.130221513490725, -0.122588967426136, -0.114420717890702, -0.105768719945827, -0.0966807617736601, -0.0871995638785193, -0.0773618788946325, -0.0671975921777796, -0.0567288234514322, -0.0459690299211698, -0.0349221114926243, -0.0235815190760475, -0.0119293675190256, 6.44443707608893e-05, 0, -0.0167616306329042, -0.0331281768096778, -0.0489435752877432, -0.0640710071563836, -0.0783919983691786, -0.0918055207271748, -0.104227093282384, -0.115587884099885, -0.125833812285712, -0.134924650160346, -0.142833125437443, -0.149544023257723, -0.155053287930557, -0.159367124251517, -0.162501098291685, -0.164479237591151, -0.165333130730864, -0.165101026299155, -0.163826931307519, -0.161559709140852, -0.158352177148209, -0.154260203990358, -0.149341806860838, -0.143656248689777, -0.137263135427099, -0.130221513487055, -0.122588967422416, -0.114420717886964, -0.105768719942096, -0.0966807617699586, -0.0871995638748668, -0.0773618788910508, -0.0671975921742985, -0.0567288234480971, -0.0459690299180543, -0.0349221114898488, -0.0235815190738075, -0.0119293675176369, 6.44443707914256e-05, 0, -0.016761630634732, -0.033128176813025, -0.0489435752922903, -0.0640710071618104, -0.0783919983751736, -0.091805520733444, -0.104227093288659, -0.115587884105928, -0.125833812291323, -0.134924650165362, -0.142833125441743, -0.149544023261226, -0.155053287933218, -0.159367124253327, -0.162501098292662, -0.164479237591339, -0.165333130730324, -0.165101026297961, -0.163826931305751, -0.161559709138594, -0.158352177145543, -0.154260203987363, -0.149341806857586, -0.143656248686333, -0.137263135423518, -0.130221513483385, -0.122588967418696, -0.114420717883225, -0.105768719938365, -0.0966807617662564, -0.0871995638712134, -0.0773618788874682, -0.0671975921708163, -0.0567288234447608, -0.0459690299149375, -0.0349221114870717, -0.0235815190715658, -0.0119293675162461, 6.44443708242484e-05, 0, -0.0167616306365596, -0.0331281768163718, -0.0489435752968369, -0.0640710071672366, -0.0783919983811679, -0.0918055207397127, -0.104227093294933, -0.11558788411197, -0.125833812296932, -0.134924650170377, -0.142833125446043, -0.149544023264728, -0.155053287935879, -0.159367124255137, -0.16250109829364, -0.164479237591528, -0.165333130729784, -0.165101026296767, -0.163826931303983, -0.161559709136336, -0.158352177142878, -0.154260203984369, -0.149341806854335, -0.143656248682889, -0.137263135419937, -0.130221513479715, -0.122588967414976, -0.114420717879487, -0.105768719934635, -0.0966807617625551, -0.0871995638675608, -0.0773618788838863, -0.0671975921673349, -0.0567288234414253, -0.0459690299118215, -0.0349221114842954, -0.0235815190693248, -0.0119293675148561, 6.44443708564552e-05, 0, -0.0167616306383869, -0.0331281768197181, -0.0489435753013829, -0.064071007172662, -0.0783919983871613, -0.0918055207459801, -0.104227093301206, -0.115587884118011, -0.125833812302541, -0.134924650175391, -0.142833125450341, -0.149544023268229, -0.155053287938539, -0.159367124256946, -0.162501098294617, -0.164479237591715, -0.165333130729244, -0.165101026295572, -0.163826931302215, -0.161559709134078, -0.158352177140213, -0.154260203981375, -0.149341806851084, -0.143656248679446, -0.137263135416357, -0.130221513476046, -0.122588967411257, -0.11442071787575, -0.105768719930906, -0.0966807617588548, -0.0871995638639095, -0.0773618788803059, -0.0671975921638551, -0.0567288234380916, -0.0459690299087074, -0.0349221114815211, -0.023581519067086, -0.0119293675134683, 6.44443708863914e-05, 0, -0.0167616306402142, -0.0331281768230643, -0.0489435753059287, -0.0640710071780872, -0.0783919983931546, -0.0918055207522476, -0.104227093307479, -0.115587884124053, -0.12583381230815, -0.134924650180406, -0.14283312545464, -0.149544023271731, -0.1550532879412, -0.159367124258755, -0.162501098295594, -0.164479237591903, -0.165333130728704, -0.165101026294378, -0.163826931300448, -0.161559709131821, -0.158352177137548, -0.154260203978381, -0.149341806847833, -0.143656248676002, -0.137263135412777, -0.130221513472377, -0.122588967407537, -0.114420717872012, -0.105768719927175, -0.0966807617551531, -0.0871995638602564, -0.0773618788767235, -0.067197592160373, -0.0567288234347553, -0.0459690299055904, -0.0349221114787437, -0.0235815190648435, -0.0119293675120765, 6.4444370920725e-05, 0, -0.0167616306420412, -0.0331281768264101, -0.0489435753104739, -0.0640710071835117, -0.078391998399147, -0.0918055207585142, -0.104227093313751, -0.115587884130093, -0.125833812313758, -0.134924650185419, -0.142833125458938, -0.149544023275232, -0.15505328794386, -0.159367124260564, -0.162501098296571, -0.164479237592092, -0.165333130728164, -0.165101026293184, -0.163826931298681, -0.161559709129564, -0.158352177134884, -0.154260203975388, -0.149341806844583, -0.14365624867256, -0.137263135409198, -0.130221513468709, -0.122588967403819, -0.114420717868276, -0.105768719923447, -0.0966807617514535, -0.0871995638566057, -0.0773618788731436, -0.0671975921568935, -0.0567288234314218, -0.0459690299024764, -0.0349221114759694, -0.0235815190626045, -0.0119293675106882, 6.44443709515285e-05, 0, -0.016761630643868, -0.0331281768297555, -0.0489435753150186, -0.0640710071889357, -0.0783919984051388, -0.0918055207647801, -0.104227093320023, -0.115587884136133, -0.125833812319365, -0.134924650190433, -0.142833125463236, -0.149544023278733, -0.15505328794652, -0.159367124262373, -0.162501098297548, -0.16447923759228, -0.165333130727625, -0.16510102629199, -0.163826931296914, -0.161559709127307, -0.15835217713222, -0.154260203972395, -0.149341806841334, -0.143656248669118, -0.13726313540562, -0.130221513465041, -0.122588967400102, -0.114420717864541, -0.105768719919718, -0.0966807617477545, -0.0871995638529555, -0.0773618788695643, -0.0671975921534147, -0.0567288234280889, -0.0459690298993631, -0.0349221114731958, -0.0235815190603661, -0.0119293675093006, 6.44443709817578e-05, 0, -0.0167616306456947, -0.0331281768331007, -0.048943575319563, -0.0640710071943592, -0.0783919984111302, -0.0918055207710455, -0.104227093326294, -0.115587884142172, -0.125833812324972, -0.134924650195445, -0.142833125467533, -0.149544023282233, -0.155053287949179, -0.159367124264181, -0.162501098298525, -0.164479237592468, -0.165333130727085, -0.165101026290796, -0.163826931295146, -0.16155970912505, -0.158352177129556, -0.154260203969402, -0.149341806838083, -0.143656248665675, -0.13726313540204, -0.130221513461372, -0.122588967396383, -0.114420717860803, -0.105768719915989, -0.0966807617440536, -0.0871995638493032, -0.0773618788659827, -0.0671975921499334, -0.0567288234247533, -0.0459690298962467, -0.0349221114704188, -0.023581519058124, -0.0119293675079089, 6.44443710164002e-05, 0, -0.0167616306475212, -0.0331281768364454, -0.0489435753241068, -0.064071007199782, -0.0783919984171207, -0.0918055207773101, -0.104227093332564, -0.115587884148211, -0.125833812330578, -0.134924650200457, -0.14283312547183, -0.149544023285733, -0.155053287951838, -0.15936712426599, -0.162501098299502, -0.164479237592656, -0.165333130726545, -0.165101026289603, -0.163826931293379, -0.161559709122794, -0.158352177126893, -0.15426020396641, -0.149341806834834, -0.143656248662234, -0.137263135398462, -0.130221513457705, -0.122588967392666, -0.114420717857068, -0.105768719912261, -0.096680761740355, -0.0871995638456536, -0.0773618788624038, -0.067197592146455, -0.0567288234214208, -0.0459690298931337, -0.0349221114676454, -0.0235815190558857, -0.0119293675065211, 6.44443710470476e-05, 0, -0.0167616306493475, -0.0331281768397899, -0.0489435753286502, -0.0640710072052044, -0.0783919984231109, -0.0918055207835742, -0.104227093338833, -0.115587884154249, -0.125833812336184, -0.134924650205469, -0.142833125476126, -0.149544023289233, -0.155053287954497, -0.159367124267798, -0.162501098300478, -0.164479237592844, -0.165333130726006, -0.165101026288409, -0.163826931291613, -0.161559709120538, -0.158352177124229, -0.154260203963418, -0.149341806831586, -0.143656248658792, -0.137263135394884, -0.130221513454038, -0.122588967388949, -0.114420717853333, -0.105768719908533, -0.0966807617366564, -0.0871995638420037, -0.0773618788588247, -0.0671975921429762, -0.056728823418088, -0.0459690298900202, -0.0349221114648714, -0.0235815190536467, -0.0119293675051325, 6.44443710787791e-05, 0, -0.0167616306511736, -0.0331281768431339, -0.048943575333193, -0.064071007210626, -0.0783919984291002, -0.0918055207898375, -0.104227093345102, -0.115587884160286, -0.125833812341789, -0.13492465021048, -0.142833125480422, -0.149544023292732, -0.155053287957156, -0.159367124269606, -0.162501098301455, -0.164479237593032, -0.165333130725466, -0.165101026287216, -0.163826931289847, -0.161559709118282, -0.158352177121567, -0.154260203960426, -0.149341806828337, -0.143656248655352, -0.137263135391307, -0.130221513450372, -0.122588967385233, -0.114420717849599, -0.105768719904807, -0.0966807617329591, -0.0871995638383553, -0.0773618788552472, -0.0671975921394992, -0.0567288234147569, -0.0459690298869086, -0.0349221114620995, -0.0235815190514098, -0.0119293675037461, 6.4444371108285e-05, 0, -0.0167616306529996, -0.0331281768464778, -0.0489435753377357, -0.0640710072160475, -0.0783919984350893, -0.0918055207961006, -0.104227093351371, -0.115587884166323, -0.125833812347393, -0.134924650215491, -0.142833125484718, -0.149544023296231, -0.155053287959815, -0.159367124271414, -0.162501098302431, -0.16447923759322, -0.165333130724927, -0.165101026286023, -0.16382693128808, -0.161559709116026, -0.158352177118904, -0.154260203957434, -0.149341806825089, -0.143656248651911, -0.137263135387729, -0.130221513446705, -0.122588967381516, -0.114420717845864, -0.105768719901079, -0.0966807617292599, -0.0871995638347047, -0.0773618788516672, -0.0671975921360195, -0.0567288234114228, -0.0459690298837936, -0.0349221114593238, -0.0235815190491688, -0.0119293675023551, 6.44443711427922e-05, 0, -0.0167616306548252, -0.0331281768498211, -0.0489435753422776, -0.064071007221468, -0.0783919984410773, -0.0918055208023625, -0.104227093357638, -0.115587884172359, -0.125833812352997, -0.134924650220501, -0.142833125489013, -0.149544023299729, -0.155053287962473, -0.159367124273221, -0.162501098303407, -0.164479237593408, -0.165333130724387, -0.165101026284829, -0.163826931286314, -0.161559709113771, -0.158352177116241, -0.154260203954443, -0.149341806821841, -0.14365624864847, -0.137263135384153, -0.130221513443039, -0.1225889673778, -0.11442071784213, -0.105768719897353, -0.096680761725563, -0.0871995638310567, -0.07736187884809, -0.0671975921325427, -0.056728823408092, -0.0459690298806822, -0.034922111456552, -0.0235815190469319, -0.0119293675009684, 6.44443711728237e-05, 0, -0.0167616306566508, -0.0331281768531642, -0.0489435753468191, -0.0640710072268882, -0.078391998447065, -0.0918055208086241, -0.104227093363905, -0.115587884178395, -0.1258338123586, -0.13492465022551, -0.142833125493307, -0.149544023303228, -0.155053287965131, -0.159367124275029, -0.162501098304384, -0.164479237593596, -0.165333130723848, -0.165101026283637, -0.163826931284549, -0.161559709111516, -0.158352177113579, -0.154260203951453, -0.149341806818594, -0.143656248645031, -0.137263135380577, -0.130221513439375, -0.122588967374086, -0.114420717838398, -0.105768719893628, -0.096680761721867, -0.0871995638274096, -0.0773618788445137, -0.0671975921290669, -0.0567288234047621, -0.0459690298775717, -0.0349221114537809, -0.0235815190446957, -0.0119293674995824, 6.4444371202373e-05, 0, -0.0167616306584762, -0.0331281768565071, -0.0489435753513604, -0.0640710072323079, -0.0783919984530521, -0.0918055208148851, -0.104227093370172, -0.11558788418443, -0.125833812364203, -0.134924650230519, -0.142833125497602, -0.149544023306726, -0.155053287967788, -0.159367124276836, -0.16250109830536, -0.164479237593783, -0.165333130723308, -0.165101026282443, -0.163826931282782, -0.16155970910926, -0.158352177110916, -0.154260203948461, -0.149341806815345, -0.14365624864159, -0.137263135377, -0.130221513435708, -0.122588967370369, -0.114420717834662, -0.1057687198899, -0.096680761718168, -0.0871995638237591, -0.0773618788409337, -0.0671975921255871, -0.0567288234014278, -0.0459690298744564, -0.0349221114510048, -0.023581519042454, -0.0119293674981904, 6.44443712383789e-05, 0, -0.0167616306603014, -0.0331281768598495, -0.048943575355901, -0.064071007237727, -0.0783919984590386, -0.0918055208211455, -0.104227093376437, -0.115587884190464, -0.125833812369806, -0.134924650235528, -0.142833125501896, -0.149544023310223, -0.155053287970446, -0.159367124278644, -0.162501098306336, -0.164479237593972, -0.16533313072277, -0.165101026281251, -0.163826931281017, -0.161559709107006, -0.158352177108255, -0.154260203945471, -0.149341806812099, -0.143656248638152, -0.137263135373425, -0.130221513432044, -0.122588967366655, -0.114420717830931, -0.105768719886176, -0.0966807617144728, -0.0871995638201128, -0.0773618788373582, -0.067197592122112, -0.0567288233980986, -0.0459690298713466, -0.0349221114482344, -0.0235815190402184, -0.0119293674968049, 6.44443712676281e-05, 0, -0.0167616306621264, -0.0331281768631916, -0.0489435753604412, -0.0640710072431455, -0.0783919984650245, -0.0918055208274051, -0.104227093382703, -0.115587884196498, -0.125833812375407, -0.134924650240536, -0.142833125506189, -0.14954402331372, -0.155053287973102, -0.15936712428045, -0.162501098307312, -0.164479237594159, -0.16533313072223, -0.165101026280058, -0.163826931279251, -0.161559709104751, -0.158352177105593, -0.154260203942481, -0.149341806808852, -0.143656248634712, -0.137263135369849, -0.130221513428379, -0.12258896736294, -0.114420717827197, -0.10576871988245, -0.0966807617107758, -0.0871995638164645, -0.0773618788337806, -0.0671975921186347, -0.0567288233947669, -0.0459690298682341, -0.0349221114454611, -0.0235815190379796, -0.0119293674954158, 6.44443713009105e-05, 0, -0.0167616306639513, -0.0331281768665333, -0.048943575364981, -0.0640710072485635, -0.0783919984710097, -0.0918055208336642, -0.104227093388967, -0.115587884202531, -0.125833812381008, -0.134924650245544, -0.142833125510482, -0.149544023317217, -0.155053287975759, -0.159367124282257, -0.162501098308288, -0.164479237594347, -0.165333130721691, -0.165101026278865, -0.163826931277486, -0.161559709102496, -0.158352177102932, -0.154260203939491, -0.149341806805606, -0.143656248631274, -0.137263135366274, -0.130221513424715, -0.122588967359226, -0.114420717823465, -0.105768719878726, -0.0966807617070805, -0.0871995638128179, -0.0773618788302048, -0.0671975921151592, -0.0567288233914372, -0.0459690298651236, -0.0349221114426899, -0.0235815190357429, -0.0119293674940289, 6.44443713319447e-05, 0, -0.0167616306657759, -0.0331281768698747, -0.0489435753695203, -0.0640710072539809, -0.0783919984769943, -0.0918055208399225, -0.104227093395231, -0.115587884208564, -0.125833812386609, -0.134924650250551, -0.142833125514774, -0.149544023320713, -0.155053287978416, -0.159367124284064, -0.162501098309263, -0.164479237594535, -0.165333130721152, -0.165101026277673, -0.163826931275721, -0.161559709100242, -0.158352177100271, -0.154260203936502, -0.14934180680236, -0.143656248627836, -0.137263135362699, -0.130221513421051, -0.122588967355513, -0.114420717819734, -0.105768719875002, -0.0966807617033854, -0.0871995638091716, -0.0773618788266292, -0.0671975921116839, -0.0567288233881078, -0.0459690298620133, -0.0349221114399189, -0.0235815190335065, -0.0119293674926421, 6.44443713629997e-05, 0, -0.0167616306676004, -0.0331281768732158, -0.0489435753740591, -0.0640710072593978, -0.0783919984829783, -0.0918055208461803, -0.104227093401494, -0.115587884214596, -0.125833812392209, -0.134924650255557, -0.142833125519066, -0.14954402332421, -0.155053287981072, -0.15936712428587, -0.162501098310239, -0.164479237594723, -0.165333130720613, -0.16510102627648, -0.163826931273956, -0.161559709097988, -0.158352177097611, -0.154260203933513, -0.149341806799114, -0.143656248624398, -0.137263135359125, -0.130221513417388, -0.122588967351799, -0.114420717816002, -0.105768719871278, -0.0966807616996903, -0.0871995638055253, -0.0773618788230535, -0.0671975921082085, -0.056728823384778, -0.0459690298589027, -0.0349221114371475, -0.0235815190312695, -0.0119293674912546, 6.44443713949411e-05, 0, -0.0167616306694247, -0.0331281768765566, -0.0489435753785975, -0.0640710072648143, -0.0783919984889619, -0.0918055208524376, -0.104227093407757, -0.115587884220627, -0.125833812397809, -0.134924650260564, -0.142833125523358, -0.149544023327705, -0.155053287983728, -0.159367124287676, -0.162501098311215, -0.164479237594911, -0.165333130720074, -0.165101026275288, -0.163826931272191, -0.161559709095734, -0.15835217709495, -0.154260203930524, -0.149341806795869, -0.14365624862096, -0.137263135355551, -0.130221513413725, -0.122588967348086, -0.114420717812271, -0.105768719867554, -0.0966807616959955, -0.0871995638018791, -0.077361878819478, -0.0671975921047333, -0.0567288233814485, -0.0459690298557923, -0.0349221114343761, -0.0235815190290325, -0.011929367489867, 6.44443714271116e-05, 0, -0.0167616306712488, -0.033128176879897, -0.0489435753831354, -0.0640710072702301, -0.0783919984949447, -0.0918055208586941, -0.104227093414019, -0.115587884226658, -0.125833812403407, -0.134924650265569, -0.142833125527649, -0.149544023331201, -0.155053287986384, -0.159367124289482, -0.16250109831219, -0.164479237595098, -0.165333130719535, -0.165101026274096, -0.163826931270427, -0.161559709093481, -0.15835217709229, -0.154260203927536, -0.149341806792624, -0.143656248617523, -0.137263135351978, -0.130221513410062, -0.122588967344374, -0.114420717808541, -0.105768719863831, -0.0966807616923016, -0.087199563798234, -0.0773618788159036, -0.0671975921012592, -0.0567288233781201, -0.045969029852683, -0.034922111431606, -0.0235815190267967, -0.0119293674884807, 6.44443714581423e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
