0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27886, 0.278977337541091, 0.279329522790337, 0.279916728373708, 0.280739126917177, 0.281796891046714, 0.28309019338829, 0.284619206567879, 0.28638410321145, 0.288385055944975, 0.290622237394427, 0.293095820185775, 0.295805976944992, 0.29875288029805, 0.301936702870918, 0.30535761728957, 0.309015796179976, 0.312911412168108, 0.317044637879937, 0.321415645941435, 0.326024608978573, 0.330871699617323, 0.335957090483656, 0.341280954203544, 0.346843463402957, 0.352644790707868, 0.358685108744247, 0.364964590138067, 0.371483407515299, 0.378241733501913, 0.385239740723883, 0.392477601807178, 0.399955489377771, 0.407673576061633, 0.415632034484735, 0.423831037273049, 0.432270757052546, 0.440951366449198, 0.449873038088976, 0.459035944597852, 0.27886, 0.278513825674757, 0.277486216809866, 0.275796802774237, 0.273471211403429, 0.270540297927148, 0.267039410786857, 0.263007694325856, 0.258487428336205, 0.253523404450162, 0.248162339368315, 0.242452324922018, 0.236442314973788, 0.230181649165434, 0.223719613529394, 0.217105037983487, 0.210385930732668, 0.203609149603061, 0.196820110333527, 0.19006253184831, 0.183378218531208, 0.1768068795176, 0.17038598501597, 0.164150659665693, 0.158133612933217, 0.152365106544559, 0.146872958948481, 0.141682586801711, 0.136817083465097, 0.132297334497367, 0.128142170130842, 0.124368554710613, 0.12099181307469, 0.118025893846673, 0.115483669603435, 0.113377273866476, 0.111718474844469, 0.110519085821973, 0.109791412038846, 0.10954873382527, 0.27886, 0.278513866094252, 0.277486367066363, 0.275797121079561, 0.273471744920747, 0.270541082926072, 0.267040472796545, 0.263009048286048, 0.258489078746141, 0.253525345515324, 0.248164555144915, 0.24245478945914, 0.236444992453034, 0.230184494037904, 0.223722570649752, 0.217108042740846, 0.210388909177945, 0.203612018572442, 0.196822777567634, 0.190064896106636, 0.183380169701379, 0.17680829871902, 0.170386744697394, 0.164150623696291, 0.158132636686683, 0.152363036975852, 0.14686963466276, 0.14167783811505, 0.136810732456556, 0.132289195051995, 0.12813204797317, 0.124356247428186, 0.120977110131165, 0.118008576583965, 0.115463511232361, 0.113354039445268, 0.111691921244412, 0.110488961679283, 0.109757457691618, 0.10951068123394, 0.27886, 0.278513865912078, 0.27748636633376, 0.275797119430848, 0.27347174199716, 0.270541078379618, 0.267040466293386, 0.26300903950942, 0.258489067398832, 0.253525331321729, 0.248164537852679, 0.242454768840404, 0.236444968305305, 0.230184466184562, 0.223722538940212, 0.217108007050382, 0.21038886940721, 0.20361197464668, 0.196822729435613, 0.190064843739313, 0.18338011309031, 0.176808237874542, 0.170386679646577, 0.164150554480693, 0.158132563359918, 0.152362959600979, 0.146869553309522, 0.141677752856967, 0.136810643367903, 0.132289102204659, 0.128131951433425, 0.124356147253386, 0.120977006366379, 0.118008469258566, 0.115463400356589, 0.113353925006777, 0.111691803204826, 0.110488839970767, 0.109757332213489, 0.109510551849332, 0.27886, 0.278513865909906, 0.277486366325674, 0.275797119413695, 0.273471741968374, 0.270541078337212, 0.267040466235944, 0.263009039436091, 0.25848906730932, 0.253525331216284, 0.24816453773209, 0.242454768705988, 0.236444968158898, 0.23018446602851, 0.22372253877736, 0.217108006884069, 0.210388869241256, 0.203611974485381, 0.19682272928373, 0.190064843602065, 0.18338011297337, 0.176808237784026, 0.170386679589041, 0.164150554463125, 0.158132563389734, 0.152362959686019, 0.146869553458043, 0.141677753077644, 0.13681064366982, 0.132289102597312, 0.128131951926718, 0.12435614785763, 0.12097700709229, 0.118008470117268, 0.115463401359613, 0.113353926166063, 0.111691804532725, 0.110488841480043, 0.109757333917321, 0.109510553761313, 0.27886, 0.278513865909875, 0.277486366325561, 0.275797119413463, 0.273471741967998, 0.270541078336681, 0.267040466235257, 0.263009039435258, 0.258489067308361, 0.253525331215228, 0.24816453773097, 0.242454768704843, 0.23644496815777, 0.230184466027441, 0.223722538776393, 0.217108006883246, 0.210388869240614, 0.203611974484955, 0.196822729283552, 0.190064843602161, 0.183380112973762, 0.176808237784732, 0.170386679590074, 0.164150554464495, 0.158132563391448, 0.152362959688079, 0.146869553460451, 0.141677753080398, 0.136810643672918, 0.13228910260075, 0.128131951930492, 0.124356147861735, 0.120977007096721, 0.11800847012202, 0.115463401364681, 0.11335392617144, 0.111691804538402, 0.110488841486006, 0.109757333923547, 0.109510553767766, 0.27886, 0.278513865909835, 0.277486366325411, 0.275797119413148, 0.273471741967474, 0.27054107833592, 0.267040466234241, 0.263009039433981, 0.25848906730683, 0.253525331213455, 0.248164537728978, 0.242454768702658, 0.236444968155424, 0.230184466024968, 0.223722538773829, 0.217108006880624, 0.210388869237969, 0.203611974482318, 0.196822729280951, 0.190064843599622, 0.183380112971307, 0.176808237782378, 0.170386679587837, 0.164150554462388, 0.158132563389479, 0.152362959686255, 0.146869553458776, 0.141677753078875, 0.136810643671549, 0.132289102599535, 0.128131951929429, 0.124356147860823, 0.120977007095959, 0.118008470121403, 0.115463401364205, 0.113353926171098, 0.111691804538182, 0.110488841485891, 0.109757333923512, 0.109510553767766, 0.27886, 0.278513865909794, 0.277486366325261, 0.275797119412832, 0.273471741966951, 0.270541078335158, 0.267040466233225, 0.263009039432705, 0.258489067305298, 0.253525331211682, 0.248164537726985, 0.242454768700472, 0.236444968153078, 0.230184466022495, 0.223722538771263, 0.217108006878002, 0.210388869235324, 0.20361197447968, 0.19682272927835, 0.190064843597082, 0.183380112968851, 0.176808237780024, 0.1703866795856, 0.16415055446028, 0.158132563387509, 0.15236295968443, 0.1468695534571, 0.141677753077351, 0.136810643670178, 0.132289102598318, 0.128131951928365, 0.124356147859911, 0.120977007095195, 0.118008470120786, 0.115463401363727, 0.113353926170754, 0.111691804537961, 0.110488841485776, 0.109757333923475, 0.109510553767766, 0.27886, 0.278513865909754, 0.277486366325111, 0.275797119412517, 0.273471741966427, 0.270541078334397, 0.267040466232209, 0.263009039431429, 0.258489067303766, 0.253525331209909, 0.248164537724992, 0.242454768698287, 0.236444968150732, 0.230184466020022, 0.223722538768699, 0.21710800687538, 0.210388869232678, 0.203611974477043, 0.196822729275749, 0.190064843594543, 0.183380112966395, 0.176808237777671, 0.170386679583364, 0.164150554458172, 0.158132563385539, 0.152362959682605, 0.146869553455425, 0.141677753075828, 0.136810643668809, 0.132289102597103, 0.128131951927303, 0.124356147859, 0.120977007094433, 0.118008470120169, 0.115463401363251, 0.113353926170411, 0.111691804537741, 0.110488841485662, 0.10975733392344, 0.109510553767766, 0.27886, 0.278513865909713, 0.277486366324961, 0.275797119412202, 0.273471741965904, 0.270541078333636, 0.267040466231193, 0.263009039430153, 0.258489067302235, 0.253525331208137, 0.248164537723, 0.242454768696103, 0.236444968148386, 0.230184466017549, 0.223722538766134, 0.217108006872759, 0.210388869230034, 0.203611974474406, 0.196822729273148, 0.190064843592004, 0.18338011296394, 0.176808237775317, 0.170386679581127, 0.164150554456065, 0.15813256338357, 0.152362959680781, 0.14686955345375, 0.141677753074305, 0.136810643667439, 0.132289102595887, 0.12813195192624, 0.124356147858088, 0.12097700709367, 0.118008470119552, 0.115463401362775, 0.113353926170068, 0.111691804537521, 0.110488841485548, 0.109757333923404, 0.109510553767766, 0.27886, 0.278513865909673, 0.277486366324812, 0.275797119411886, 0.273471741965381, 0.270541078332875, 0.267040466230177, 0.263009039428877, 0.258489067300704, 0.253525331206364, 0.248164537721008, 0.242454768693918, 0.23644496814604, 0.230184466015077, 0.22372253876357, 0.217108006870138, 0.210388869227389, 0.20361197447177, 0.196822729270548, 0.190064843589466, 0.183380112961485, 0.176808237772964, 0.170386679578891, 0.164150554453958, 0.158132563381601, 0.152362959678956, 0.146869553452075, 0.141677753072783, 0.13681064366607, 0.132289102594671, 0.128131951925177, 0.124356147857176, 0.120977007092907, 0.118008470118934, 0.115463401362298, 0.113353926169726, 0.111691804537301, 0.110488841485433, 0.109757333923368, 0.109510553767766, 0.27886, 0.278513865909632, 0.277486366324662, 0.275797119411571, 0.273471741964857, 0.270541078332114, 0.267040466229161, 0.263009039427601, 0.258489067299173, 0.253525331204592, 0.248164537719016, 0.242454768691734, 0.236444968143695, 0.230184466012605, 0.223722538761006, 0.217108006867517, 0.210388869224745, 0.203611974469133, 0.196822729267948, 0.190064843586927, 0.18338011295903, 0.176808237770611, 0.170386679576655, 0.16415055445185, 0.158132563379632, 0.152362959677132, 0.1468695534504, 0.14167775307126, 0.136810643664701, 0.132289102593455, 0.128131951924114, 0.124356147856265, 0.120977007092145, 0.118008470118317, 0.115463401361822, 0.113353926169382, 0.11169180453708, 0.110488841485318, 0.109757333923332, 0.109510553767766, 0.27886, 0.278513865909592, 0.277486366324512, 0.275797119411256, 0.273471741964334, 0.270541078331353, 0.267040466228146, 0.263009039426325, 0.258489067297642, 0.25352533120282, 0.248164537717024, 0.24245476868955, 0.23644496814135, 0.230184466010133, 0.223722538758443, 0.217108006864896, 0.210388869222101, 0.203611974466497, 0.196822729265348, 0.190064843584389, 0.183380112956575, 0.176808237768258, 0.170386679574419, 0.164150554449743, 0.158132563377663, 0.152362959675307, 0.146869553448725, 0.141677753069737, 0.136810643663331, 0.132289102592239, 0.128131951923051, 0.124356147855353, 0.120977007091382, 0.1180084701177, 0.115463401361345, 0.113353926169039, 0.11169180453686, 0.110488841485203, 0.109757333923295, 0.109510553767765, 0.27886, 0.278513865909551, 0.277486366324362, 0.275797119410941, 0.273471741963811, 0.270541078330592, 0.26704046622713, 0.263009039425049, 0.258489067296111, 0.253525331201048, 0.248164537715032, 0.242454768687366, 0.236444968139006, 0.230184466007661, 0.223722538755879, 0.217108006862276, 0.210388869219457, 0.203611974463861, 0.196822729262749, 0.190064843581851, 0.183380112954121, 0.176808237765905, 0.170386679572183, 0.164150554447637, 0.158132563375694, 0.152362959673484, 0.14686955344705, 0.141677753068214, 0.136810643661962, 0.132289102591024, 0.128131951921988, 0.124356147854442, 0.120977007090619, 0.118008470117083, 0.115463401360868, 0.113353926168696, 0.111691804536639, 0.110488841485088, 0.109757333923259, 0.109510553767765, 0.27886, 0.278513865909511, 0.277486366324212, 0.275797119410626, 0.273471741963288, 0.270541078329832, 0.267040466226115, 0.263009039423774, 0.25848906729458, 0.253525331199276, 0.248164537713041, 0.242454768685182, 0.236444968136661, 0.23018446600519, 0.223722538753316, 0.217108006859656, 0.210388869216813, 0.203611974461226, 0.196822729260149, 0.190064843579313, 0.183380112951667, 0.176808237763553, 0.170386679569948, 0.16415055444553, 0.158132563373726, 0.15236295967166, 0.146869553445376, 0.141677753066692, 0.136810643660593, 0.132289102589809, 0.128131951920926, 0.124356147853531, 0.120977007089857, 0.118008470116466, 0.115463401360392, 0.113353926168353, 0.111691804536419, 0.110488841484974, 0.109757333923224, 0.109510553767765, 0.27886, 0.27851386590947, 0.277486366324062, 0.27579711941031, 0.273471741962765, 0.270541078329071, 0.2670404662251, 0.263009039422499, 0.25848906729305, 0.253525331197504, 0.24816453771105, 0.242454768682998, 0.236444968134317, 0.230184466002719, 0.223722538750753, 0.217108006857036, 0.21038886921417, 0.20361197445859, 0.19682272925755, 0.190064843576776, 0.183380112949212, 0.176808237761201, 0.170386679567713, 0.164150554443424, 0.158132563371757, 0.152362959669837, 0.146869553443702, 0.14167775306517, 0.136810643659225, 0.132289102588594, 0.128131951919863, 0.124356147852619, 0.120977007089094, 0.118008470115849, 0.115463401359916, 0.11335392616801, 0.111691804536199, 0.110488841484859, 0.109757333923188, 0.109510553767765, 0.27886, 0.27851386590943, 0.277486366323912, 0.275797119409995, 0.273471741962242, 0.27054107832831, 0.267040466224085, 0.263009039421223, 0.258489067291519, 0.253525331195733, 0.248164537709059, 0.242454768680815, 0.236444968131973, 0.230184466000248, 0.223722538748191, 0.217108006854417, 0.210388869211527, 0.203611974455955, 0.196822729254952, 0.190064843574239, 0.183380112946759, 0.176808237758849, 0.170386679565478, 0.164150554441318, 0.15813256336979, 0.152362959668013, 0.146869553442028, 0.141677753063648, 0.136810643657856, 0.132289102587379, 0.128131951918801, 0.124356147851708, 0.120977007088332, 0.118008470115232, 0.11546340135944, 0.113353926167668, 0.111691804535979, 0.110488841484745, 0.109757333923152, 0.109510553767765, 0.27886, 0.278513865909389, 0.277486366323762, 0.27579711940968, 0.273471741961719, 0.27054107832755, 0.267040466223069, 0.263009039419948, 0.258489067289989, 0.253525331193962, 0.248164537707068, 0.242454768678632, 0.236444968129629, 0.230184465997777, 0.223722538745628, 0.217108006851797, 0.210388869208884, 0.20361197445332, 0.196822729252353, 0.190064843571702, 0.183380112944305, 0.176808237756498, 0.170386679563243, 0.164150554439212, 0.158132563367822, 0.15236295966619, 0.146869553440354, 0.141677753062126, 0.136810643656487, 0.132289102586163, 0.128131951917739, 0.124356147850797, 0.12097700708757, 0.118008470114615, 0.115463401358963, 0.113353926167325, 0.111691804535758, 0.11048884148463, 0.109757333923116, 0.109510553767764, 0.27886, 0.278513865909349, 0.277486366323613, 0.275797119409365, 0.273471741961196, 0.27054107832679, 0.267040466222055, 0.263009039418673, 0.258489067288459, 0.253525331192191, 0.248164537705077, 0.242454768676449, 0.236444968127285, 0.230184465995307, 0.223722538743066, 0.217108006849178, 0.210388869206242, 0.203611974450685, 0.196822729249755, 0.190064843569165, 0.183380112941852, 0.176808237754146, 0.170386679561009, 0.164150554437106, 0.158132563365854, 0.152362959664367, 0.14686955343868, 0.141677753060604, 0.136810643655119, 0.132289102584949, 0.128131951916677, 0.124356147849886, 0.120977007086808, 0.118008470113998, 0.115463401358487, 0.113353926166982, 0.111691804535538, 0.110488841484516, 0.10975733392308, 0.109510553767765, 0.27886, 0.278513865909308, 0.277486366323463, 0.27579711940905, 0.273471741960673, 0.270541078326029, 0.26704046622104, 0.263009039417398, 0.258489067286929, 0.25352533119042, 0.248164537703087, 0.242454768674267, 0.236444968124942, 0.230184465992837, 0.223722538740504, 0.217108006846559, 0.2103888692036, 0.203611974448051, 0.196822729247157, 0.190064843566629, 0.183380112939399, 0.176808237751795, 0.170386679558774, 0.164150554435001, 0.158132563363887, 0.152362959662544, 0.146869553437006, 0.141677753059083, 0.136810643653751, 0.132289102583734, 0.128131951915615, 0.124356147848976, 0.120977007086046, 0.118008470113382, 0.115463401358011, 0.11335392616664, 0.111691804535318, 0.110488841484401, 0.109757333923045, 0.109510553767765, 0.27886, 0.278513865909268, 0.277486366323313, 0.275797119408735, 0.27347174196015, 0.270541078325269, 0.267040466220025, 0.263009039416124, 0.2584890672854, 0.253525331188649, 0.248164537701097, 0.242454768672084, 0.236444968122599, 0.230184465990367, 0.223722538737942, 0.217108006843941, 0.210388869200958, 0.203611974445417, 0.196822729244559, 0.190064843564093, 0.183380112936946, 0.176808237749444, 0.17038667955654, 0.164150554432896, 0.158132563361919, 0.152362959660722, 0.146869553435333, 0.141677753057561, 0.136810643652383, 0.132289102582519, 0.128131951914553, 0.124356147848065, 0.120977007085284, 0.118008470112765, 0.115463401357535, 0.113353926166296, 0.111691804535098, 0.110488841484286, 0.109757333923008, 0.109510553767764, 0.27886, 0.278513865909227, 0.277486366323163, 0.27579711940842, 0.273471741959627, 0.270541078324509, 0.26704046621901, 0.263009039414849, 0.25848906728387, 0.253525331186879, 0.248164537699107, 0.242454768669902, 0.236444968120256, 0.230184465987897, 0.223722538735381, 0.217108006841322, 0.210388869198316, 0.203611974442783, 0.196822729241961, 0.190064843561557, 0.183380112934494, 0.176808237747093, 0.170386679554306, 0.164150554430791, 0.158132563359952, 0.152362959658899, 0.14686955343366, 0.14167775305604, 0.136810643651015, 0.132289102581305, 0.128131951913491, 0.124356147847154, 0.120977007084522, 0.118008470112148, 0.115463401357058, 0.113353926165954, 0.111691804534878, 0.110488841484171, 0.109757333922972, 0.109510553767764, 0.27886, 0.278513865909187, 0.277486366323013, 0.275797119408105, 0.273471741959105, 0.270541078323749, 0.267040466217996, 0.263009039413575, 0.258489067282341, 0.253525331185109, 0.248164537697117, 0.24245476866772, 0.236444968117913, 0.230184465985428, 0.22372253873282, 0.217108006838705, 0.210388869195675, 0.20361197444015, 0.196822729239364, 0.190064843559021, 0.183380112932042, 0.176808237744743, 0.170386679552073, 0.164150554428686, 0.158132563357986, 0.152362959657077, 0.146869553431987, 0.141677753054519, 0.136810643649647, 0.132289102580091, 0.12813195191243, 0.124356147846244, 0.12097700708376, 0.118008470111532, 0.115463401356583, 0.113353926165611, 0.111691804534658, 0.110488841484057, 0.109757333922937, 0.109510553767764, 0.27886, 0.278513865909146, 0.277486366322864, 0.27579711940779, 0.273471741958582, 0.270541078322989, 0.267040466216981, 0.2630090394123, 0.258489067280812, 0.253525331183338, 0.248164537695128, 0.242454768665539, 0.236444968115571, 0.230184465982959, 0.223722538730259, 0.217108006836087, 0.210388869193034, 0.203611974437516, 0.196822729236767, 0.190064843556486, 0.18338011292959, 0.176808237742393, 0.17038667954984, 0.164150554426581, 0.158132563356019, 0.152362959655255, 0.146869553430314, 0.141677753052998, 0.136810643648279, 0.132289102578876, 0.128131951911368, 0.124356147845333, 0.120977007082998, 0.118008470110915, 0.115463401356107, 0.113353926165269, 0.111691804534437, 0.110488841483942, 0.1097573339229, 0.109510553767764, 0.27886, 0.278513865909106, 0.277486366322714, 0.275797119407475, 0.273471741958059, 0.270541078322229, 0.267040466215967, 0.263009039411026, 0.258489067279282, 0.253525331181568, 0.248164537693138, 0.242454768663357, 0.236444968113228, 0.23018446598049, 0.223722538727699, 0.217108006833469, 0.210388869190393, 0.203611974434883, 0.196822729234171, 0.190064843553951, 0.183380112927138, 0.176808237740043, 0.170386679547607, 0.164150554424477, 0.158132563354052, 0.152362959653433, 0.146869553428641, 0.141677753051477, 0.136810643646912, 0.132289102577662, 0.128131951910307, 0.124356147844423, 0.120977007082237, 0.118008470110299, 0.115463401355631, 0.113353926164926, 0.111691804534217, 0.110488841483828, 0.109757333922864, 0.109510553767763, 0.27886, 0.278513865909065, 0.277486366322564, 0.275797119407161, 0.273471741957537, 0.270541078321469, 0.267040466214953, 0.263009039409752, 0.258489067277753, 0.253525331179799, 0.248164537691149, 0.242454768661176, 0.236444968110886, 0.230184465978021, 0.223722538725138, 0.217108006830852, 0.210388869187752, 0.203